class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","best known",,2-gram,,http://dbpedia.org/property/guests,,0.153846153846154,0.666666666666667,13,3,2,0.153846153846154,0.125,0.320256307610174,0.714285714285714,0.41025641025641,0.666666666666667,"dbo:Actor in c_e and 'best known' in l_e => exists s : (s, dbp:guests, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p",stage,,1-gram,,http://dbpedia.org/property/spouse,,0.0769230769230769,0.666666666666667,26,3,2,0.0769230769230769,0.0689655172413793,0.226455406828919,0.851851851851852,0.371794871794872,0.666666666666667,"dbo:Actor in c_e and 'stage' in l_e => exists s : (s, dbp:spouse, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p",actor,,1-gram,,http://dbpedia.org/property/spouse,,0.0357142857142857,0.666666666666667,56,3,2,0.0357142857142857,0.0338983050847458,0.154303349962092,0.929824561403509,0.351190476190476,0.666666666666667,"dbo:Actor in c_e and 'actor' in l_e => exists s : (s, dbp:spouse, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p",States,,1-gram,,http://dbpedia.org/property/spouse,,0.4,0.666666666666667,5,3,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and 'States' in l_e => exists s : (s, dbp:spouse, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p",married,,1-gram,,http://dbpedia.org/property/spouse,,0.222222222222222,0.666666666666667,9,3,2,0.222222222222222,0.166666666666667,0.384900179459751,0.6,0.444444444444444,0.666666666666667,"dbo:Actor in c_e and 'married' in l_e => exists s : (s, dbp:spouse, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p",actress,,1-gram,,http://dbpedia.org/property/spouse,,0.0425531914893617,0.666666666666667,47,3,2,0.0425531914893617,0.04,0.168430384213304,0.916666666666667,0.354609929078014,0.666666666666667,"dbo:Actor in c_e and 'actress' in l_e => exists s : (s, dbp:spouse, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p",United,,1-gram,,http://dbpedia.org/property/spouse,,0.4,0.666666666666667,5,3,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and 'United' in l_e => exists s : (s, dbp:spouse, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","the United States",,3-gram,,http://dbpedia.org/property/spouse,,0.4,0.666666666666667,5,3,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and 'the United States' in l_e => exists s : (s, dbp:spouse, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","the United",,2-gram,,http://dbpedia.org/property/spouse,,0.4,0.666666666666667,5,3,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and 'the United' in l_e => exists s : (s, dbp:spouse, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","United States",,2-gram,,http://dbpedia.org/property/spouse,,0.4,0.666666666666667,5,3,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and 'United States' in l_e => exists s : (s, dbp:spouse, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","was a French actor",,4-gram,,http://dbpedia.org/ontology/starring,,0.6,0.05,5,60,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and 'was a French actor' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","is a Swedish actress",,4-gram,,http://dbpedia.org/ontology/starring,,0.8,0.0666666666666667,5,60,4,0.0666666666666667,0.0615384615384615,0.23094010767585,0.901639344262295,0.433333333333333,0.8,"dbo:Actor in c_e and 'is a Swedish actress' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","is an English actress",,4-gram,,http://dbpedia.org/ontology/starring,,0.5,0.05,6,60,3,0.05,0.0454545454545455,0.158113883008419,0.857142857142857,0.275,0.5,"dbo:Actor in c_e and 'is an English actress' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","a British stage and",,4-gram,,http://dbpedia.org/ontology/starring,,0.875,0.116666666666667,8,60,7,0.116666666666667,0.102941176470588,0.319504825211347,0.852459016393443,0.495833333333333,0.875,"dbo:Actor in c_e and 'a British stage and' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","best known for playing",,4-gram,,http://dbpedia.org/ontology/starring,,0.4,0.0333333333333333,5,60,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and 'best known for playing' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","stage and film actress",,4-gram,,http://dbpedia.org/ontology/starring,,0.75,0.1,8,60,6,0.1,0.0882352941176471,0.273861278752583,0.838709677419355,0.425,0.75,"dbo:Actor in c_e and 'stage and film actress' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","was a British stage",,4-gram,,http://dbpedia.org/ontology/starring,,0.875,0.116666666666667,8,60,7,0.116666666666667,0.102941176470588,0.319504825211347,0.852459016393443,0.495833333333333,0.875,"dbo:Actor in c_e and 'was a British stage' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","British stage and film",,4-gram,,http://dbpedia.org/ontology/starring,,0.875,0.116666666666667,8,60,7,0.116666666666667,0.102941176470588,0.319504825211347,0.852459016393443,0.495833333333333,0.875,"dbo:Actor in c_e and 'British stage and film' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","was a British actor",,4-gram,,http://dbpedia.org/ontology/starring,,0.4,0.0333333333333333,5,60,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and 'was a British actor' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","was an English actor",,4-gram,,http://dbpedia.org/ontology/starring,,0.6,0.05,5,60,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and 'was an English actor' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","Swedish actor",,2-gram,,http://dbpedia.org/ontology/starring,,0.4,0.0333333333333333,5,60,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and 'Swedish actor' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","French actor",,2-gram,,http://dbpedia.org/ontology/starring,,0.571428571428571,0.0666666666666667,7,60,4,0.0666666666666667,0.0597014925373134,0.195180014589707,0.841269841269841,0.319047619047619,0.571428571428571,"dbo:Actor in c_e and 'French actor' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","role as",,2-gram,,http://dbpedia.org/ontology/starring,,0.666666666666667,0.0666666666666667,6,60,4,0.0666666666666667,0.0606060606060606,0.210818510677892,0.870967741935484,0.366666666666667,0.666666666666667,"dbo:Actor in c_e and 'role as' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","He appeared",,2-gram,,http://dbpedia.org/ontology/starring,,0.333333333333333,0.0333333333333333,6,60,2,0.0333333333333333,0.0303030303030303,0.105409255338946,0.84375,0.183333333333333,0.333333333333333,"dbo:Actor in c_e and 'He appeared' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","Swedish film",,2-gram,,http://dbpedia.org/ontology/starring,,0.6,0.05,5,60,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and 'Swedish film' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","film actress",,2-gram,,http://dbpedia.org/ontology/starring,,0.777777777777778,0.116666666666667,9,60,7,0.116666666666667,0.101449275362319,0.301232038038355,0.82258064516129,0.447222222222222,0.777777777777778,"dbo:Actor in c_e and 'film actress' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","actor He",,2-gram,,http://dbpedia.org/ontology/starring,,0.727272727272727,0.133333333333333,11,60,8,0.133333333333333,0.112676056338028,0.311399577664609,0.777777777777778,0.43030303030303,0.727272727272727,"dbo:Actor in c_e and 'actor He' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","British stage",,2-gram,,http://dbpedia.org/ontology/starring,,0.875,0.116666666666667,8,60,7,0.116666666666667,0.102941176470588,0.319504825211347,0.852459016393443,0.495833333333333,0.875,"dbo:Actor in c_e and 'British stage' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","British actor",,2-gram,,http://dbpedia.org/ontology/starring,,0.571428571428571,0.0666666666666667,7,60,4,0.0666666666666667,0.0597014925373134,0.195180014589707,0.841269841269841,0.319047619047619,0.571428571428571,"dbo:Actor in c_e and 'British actor' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","stage and",,2-gram,,http://dbpedia.org/ontology/starring,,0.714285714285714,0.166666666666667,14,60,10,0.166666666666667,0.135135135135135,0.345032779671177,0.71875,0.44047619047619,0.714285714285714,"dbo:Actor in c_e and 'stage and' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","a Japanese",,2-gram,,http://dbpedia.org/ontology/starring,,0.444444444444444,0.0666666666666667,9,60,4,0.0666666666666667,0.0579710144927536,0.172132593164774,0.784615384615385,0.255555555555556,0.444444444444444,"dbo:Actor in c_e and 'a Japanese' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","film actor",,2-gram,,http://dbpedia.org/ontology/starring,,0.666666666666667,0.1,9,60,6,0.1,0.0869565217391304,0.258198889747161,0.80952380952381,0.383333333333333,0.666666666666667,"dbo:Actor in c_e and 'film actor' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","for playing",,2-gram,,http://dbpedia.org/ontology/starring,,0.5,0.0666666666666667,8,60,4,0.0666666666666667,0.0588235294117647,0.182574185835055,0.8125,0.283333333333333,0.5,"dbo:Actor in c_e and 'for playing' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","film and",,2-gram,,http://dbpedia.org/ontology/starring,,0.8,0.0666666666666667,5,60,4,0.0666666666666667,0.0615384615384615,0.23094010767585,0.901639344262295,0.433333333333333,0.8,"dbo:Actor in c_e and 'film and' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","actor and",,2-gram,,http://dbpedia.org/ontology/starring,,0.3,0.05,10,60,3,0.05,0.0428571428571429,0.122474487139159,0.746268656716418,0.175,0.3,"dbo:Actor in c_e and 'actor and' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","her role",,2-gram,,http://dbpedia.org/ontology/starring,,0.714285714285714,0.0833333333333333,7,60,5,0.0833333333333333,0.0746268656716418,0.243975018237133,0.854838709677419,0.398809523809524,0.714285714285714,"dbo:Actor in c_e and 'her role' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","actress and",,2-gram,,http://dbpedia.org/ontology/starring,,0.4,0.0333333333333333,5,60,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and 'actress and' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","a French",,2-gram,,http://dbpedia.org/ontology/starring,,0.666666666666667,0.166666666666667,15,60,10,0.166666666666667,0.133333333333333,0.333333333333333,0.692307692307692,0.416666666666667,0.666666666666667,"dbo:Actor in c_e and 'a French' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","English actor",,2-gram,,http://dbpedia.org/ontology/starring,,0.428571428571429,0.05,7,60,3,0.05,0.0447761194029851,0.14638501094228,0.828125,0.239285714285714,0.428571428571429,"dbo:Actor in c_e and 'English actor' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","a Swedish",,2-gram,,http://dbpedia.org/ontology/starring,,0.526315789473684,0.166666666666667,19,60,10,0.166666666666667,0.126582278481013,0.296174438879546,0.594202898550725,0.346491228070175,0.526315789473684,"dbo:Actor in c_e and 'a Swedish' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","known for",,2-gram,,http://dbpedia.org/ontology/starring,,0.588235294117647,0.166666666666667,17,60,10,0.166666666666667,0.12987012987013,0.313112145542575,0.641791044776119,0.377450980392157,0.588235294117647,"dbo:Actor in c_e and 'known for' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","actor who",,2-gram,,http://dbpedia.org/ontology/starring,,0.6,0.1,10,60,6,0.1,0.0857142857142857,0.244948974278318,0.78125,0.35,0.6,"dbo:Actor in c_e and 'actor who' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","a British",,2-gram,,http://dbpedia.org/ontology/starring,,0.727272727272727,0.266666666666667,22,60,16,0.266666666666667,0.195121951219512,0.440385506050544,0.575757575757576,0.496969696969697,0.727272727272727,"dbo:Actor in c_e and 'a British' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","died in",,2-gram,,http://dbpedia.org/ontology/starring,,0.555555555555556,0.0833333333333333,9,60,5,0.0833333333333333,0.072463768115942,0.215165741455968,0.796875,0.319444444444444,0.555555555555556,"dbo:Actor in c_e and 'died in' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","United States",,2-gram,,http://dbpedia.org/ontology/starring,,0.6,0.05,5,60,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and 'United States' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","and film",,2-gram,,http://dbpedia.org/ontology/starring,,0.733333333333333,0.183333333333333,15,60,11,0.183333333333333,0.146666666666667,0.366666666666667,0.703125,0.458333333333333,0.733333333333333,"dbo:Actor in c_e and 'and film' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","the United",,2-gram,,http://dbpedia.org/ontology/starring,,0.6,0.05,5,60,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and 'the United' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","appeared in",,2-gram,,http://dbpedia.org/ontology/starring,,0.619047619047619,0.216666666666667,21,60,13,0.216666666666667,0.160493827160494,0.366233510382357,0.573529411764706,0.417857142857143,0.619047619047619,"dbo:Actor in c_e and 'appeared in' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","has appeared",,2-gram,,http://dbpedia.org/ontology/starring,,1,0.1,6,60,6,0.1,0.0909090909090909,0.316227766016838,0.9,0.55,1,"dbo:Actor in c_e and 'has appeared' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","and television",,2-gram,,http://dbpedia.org/ontology/starring,,0.875,0.116666666666667,8,60,7,0.116666666666667,0.102941176470588,0.319504825211347,0.852459016393443,0.495833333333333,0.875,"dbo:Actor in c_e and 'and television' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","married to",,2-gram,,http://dbpedia.org/ontology/starring,,0.666666666666667,0.0666666666666667,6,60,4,0.0666666666666667,0.0606060606060606,0.210818510677892,0.870967741935484,0.366666666666667,0.666666666666667,"dbo:Actor in c_e and 'married to' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","best known",,2-gram,,http://dbpedia.org/ontology/starring,,0.615384615384615,0.133333333333333,13,60,8,0.133333333333333,0.10958904109589,0.286445949615773,0.723076923076923,0.374358974358974,0.615384615384615,"dbo:Actor in c_e and 'best known' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","Theatre in",,2-gram,,http://dbpedia.org/ontology/starring,,0.4,0.0333333333333333,5,60,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and 'Theatre in' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","Swedish actress",,2-gram,,http://dbpedia.org/ontology/starring,,0.8,0.0666666666666667,5,60,4,0.0666666666666667,0.0615384615384615,0.23094010767585,0.901639344262295,0.433333333333333,0.8,"dbo:Actor in c_e and 'Swedish actress' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","was born",,2-gram,,http://dbpedia.org/ontology/starring,,0.666666666666667,0.1,9,60,6,0.1,0.0869565217391304,0.258198889747161,0.80952380952381,0.383333333333333,0.666666666666667,"dbo:Actor in c_e and 'was born' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","was married",,2-gram,,http://dbpedia.org/ontology/starring,,0.6,0.05,5,60,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and 'was married' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","born in",,2-gram,,http://dbpedia.org/ontology/starring,,0.583333333333333,0.116666666666667,12,60,7,0.116666666666667,0.0972222222222222,0.260874597374975,0.738461538461538,0.35,0.583333333333333,"dbo:Actor in c_e and 'born in' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","English actress",,2-gram,,http://dbpedia.org/ontology/starring,,0.5,0.0666666666666667,8,60,4,0.0666666666666667,0.0588235294117647,0.182574185835055,0.8125,0.283333333333333,0.5,"dbo:Actor in c_e and 'English actress' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","the role",,2-gram,,http://dbpedia.org/ontology/starring,,0.4,0.0333333333333333,5,60,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and 'the role' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","actress She",,2-gram,,http://dbpedia.org/ontology/starring,,0.818181818181818,0.15,11,60,9,0.15,0.126760563380282,0.350324524872685,0.790322580645161,0.484090909090909,0.818181818181818,"dbo:Actor in c_e and 'actress She' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","role of",,2-gram,,http://dbpedia.org/ontology/starring,,0.428571428571429,0.05,7,60,3,0.05,0.0447761194029851,0.14638501094228,0.828125,0.239285714285714,0.428571428571429,"dbo:Actor in c_e and 'role of' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","French actress",,2-gram,,http://dbpedia.org/ontology/starring,,0.6,0.05,5,60,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and 'French actress' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","Japanese actor",,2-gram,,http://dbpedia.org/ontology/starring,,0.4,0.0333333333333333,5,60,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and 'Japanese actor' in l_e => exists s : (s, dbo:starring, e) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_o_given_l,"c_o,l_o => p","an English",,2-gram,,http://dbpedia.org/ontology/starring,,0.444444444444444,0.133333333333333,18,60,8,0.133333333333333,0.102564102564103,0.243432247780074,0.6,0.288888888888889,0.444444444444444,"dbo:Actor in c_e and 'an English' in l_e => exists s : (s, dbo:starring, e) in G"
