class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","actor and",,2-gram,,http://dbpedia.org/property/nativeName,,1,0.2,2,10,2,0.2,0.166666666666667,0.447213595499958,0.8,0.6,1,"dbo:Actor in c_e and exists o : (e, dbp:nativeName, o) in G => 'actor and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","a Japanese actor",,3-gram,,http://dbpedia.org/property/nativeName,,1,0.4,2,5,2,0.4,0.285714285714286,0.632455532033676,0.6,0.7,1,"dbo:Actor in c_e and exists o : (e, dbp:nativeName, o) in G => 'a Japanese actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","is a Japanese",,3-gram,,http://dbpedia.org/property/nativeName,,1,0.333333333333333,2,6,2,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and exists o : (e, dbp:nativeName, o) in G => 'is a Japanese' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",Japanese,,1-gram,,http://dbpedia.org/property/nativeName,,1,0.181818181818182,2,11,2,0.181818181818182,0.153846153846154,0.426401432711221,0.818181818181818,0.590909090909091,1,"dbo:Actor in c_e and exists o : (e, dbp:nativeName, o) in G => 'Japanese' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",born,,1-gram,,http://dbpedia.org/property/nativeName,,1,0.0377358490566038,2,53,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and exists o : (e, dbp:nativeName, o) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",actor,,1-gram,,http://dbpedia.org/property/nativeName,,1,0.0357142857142857,2,56,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and exists o : (e, dbp:nativeName, o) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",series,,1-gram,,http://dbpedia.org/property/children,,0.666666666666667,0.166666666666667,3,12,2,0.166666666666667,0.133333333333333,0.333333333333333,0.692307692307692,0.416666666666667,0.666666666666667,"dbo:Actor in c_e and exists o : (e, dbp:children, o) in G => 'series' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",born,,1-gram,,http://dbpedia.org/property/children,,1,0.0566037735849057,3,53,3,0.0566037735849057,0.0535714285714286,0.237915475715443,0.943396226415094,0.528301886792453,1,"dbo:Actor in c_e and exists o : (e, dbp:children, o) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",actress,,1-gram,,http://dbpedia.org/property/children,,0.666666666666667,0.0425531914893617,3,47,2,0.0425531914893617,0.04,0.168430384213304,0.916666666666667,0.354609929078014,0.666666666666667,"dbo:Actor in c_e and exists o : (e, dbp:children, o) in G => 'actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","film and",,2-gram,,http://dbpedia.org/ontology/alias,,0.666666666666667,0.4,3,5,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and exists o : (e, dbo:alias, o) in G => 'film and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","a Swedish",,2-gram,,http://dbpedia.org/ontology/alias,,0.666666666666667,0.105263157894737,3,19,2,0.105263157894737,0.0909090909090909,0.264906471413009,0.8,0.385964912280702,0.666666666666667,"dbo:Actor in c_e and exists o : (e, dbo:alias, o) in G => 'a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",married,,1-gram,,http://dbpedia.org/ontology/alias,,0.666666666666667,0.222222222222222,3,9,2,0.222222222222222,0.166666666666667,0.384900179459751,0.6,0.444444444444444,0.666666666666667,"dbo:Actor in c_e and exists o : (e, dbo:alias, o) in G => 'married' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",actor,,1-gram,,http://dbpedia.org/ontology/alias,,0.666666666666667,0.0357142857142857,3,56,2,0.0357142857142857,0.0338983050847458,0.154303349962092,0.929824561403509,0.351190476190476,0.666666666666667,"dbo:Actor in c_e and exists o : (e, dbo:alias, o) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",film,,1-gram,,http://dbpedia.org/ontology/alias,,0.666666666666667,0.0526315789473684,3,38,2,0.0526315789473684,0.0487804878048781,0.187317162316339,0.897435897435897,0.359649122807018,0.666666666666667,"dbo:Actor in c_e and exists o : (e, dbo:alias, o) in G => 'film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",Swedish,,1-gram,,http://dbpedia.org/ontology/alias,,0.666666666666667,0.105263157894737,3,19,2,0.105263157894737,0.0909090909090909,0.264906471413009,0.8,0.385964912280702,0.666666666666667,"dbo:Actor in c_e and exists o : (e, dbo:alias, o) in G => 'Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","a Swedish",,2-gram,,http://dbpedia.org/ontology/partner,,1,0.105263157894737,2,19,2,0.105263157894737,0.0952380952380952,0.324442842261525,0.894736842105263,0.552631578947368,1,"dbo:Actor in c_e and exists o : (e, dbo:partner, o) in G => 'a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","is a Swedish",,3-gram,,http://dbpedia.org/ontology/partner,,1,0.222222222222222,2,9,2,0.222222222222222,0.181818181818182,0.471404520791032,0.777777777777778,0.611111111111111,1,"dbo:Actor in c_e and exists o : (e, dbo:partner, o) in G => 'is a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",Swedish,,1-gram,,http://dbpedia.org/ontology/partner,,1,0.105263157894737,2,19,2,0.105263157894737,0.0952380952380952,0.324442842261525,0.894736842105263,0.552631578947368,1,"dbo:Actor in c_e and exists o : (e, dbo:partner, o) in G => 'Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",June,,1-gram,,http://dbpedia.org/ontology/partner,,1,0.222222222222222,2,9,2,0.222222222222222,0.181818181818182,0.471404520791032,0.777777777777778,0.611111111111111,1,"dbo:Actor in c_e and exists o : (e, dbo:partner, o) in G => 'June' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",born,,1-gram,,http://dbpedia.org/ontology/partner,,1,0.0377358490566038,2,53,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and exists o : (e, dbo:partner, o) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","stage and film actress",,4-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.25,14,8,2,0.142857142857143,0.0909090909090909,0.188982236504614,0.3,0.196428571428571,0.25,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'stage and film actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","film actress",,2-gram,,http://dbpedia.org/property/caption,,0.214285714285714,0.333333333333333,14,9,3,0.214285714285714,0.130434782608696,0.267261241912424,0.25,0.273809523809524,0.333333333333333,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'film actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","stage and",,2-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.142857142857143,14,14,2,0.142857142857143,0.0714285714285714,0.142857142857143,0,0.142857142857143,0.142857142857143,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'stage and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","a French",,2-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.133333333333333,14,15,2,0.133333333333333,0.0689655172413793,0.138013111868471,0.037037037037037,0.138095238095238,0.142857142857143,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'a French' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","a Swedish",,2-gram,,http://dbpedia.org/property/caption,,0.214285714285714,0.157894736842105,14,19,3,0.157894736842105,0.0909090909090909,0.18394180184549,0.166666666666667,0.18609022556391,0.214285714285714,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","known for",,2-gram,,http://dbpedia.org/property/caption,,0.214285714285714,0.176470588235294,14,17,3,0.176470588235294,0.0967741935483871,0.194461117065649,0.107142857142857,0.195378151260504,0.214285714285714,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'known for' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","a British",,2-gram,,http://dbpedia.org/property/caption,,0.285714285714286,0.181818181818182,14,22,4,0.181818181818182,0.111111111111111,0.227921152919276,0.25,0.233766233766234,0.285714285714286,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'a British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","and film",,2-gram,,http://dbpedia.org/property/caption,,0.214285714285714,0.2,14,15,3,0.2,0.103448275862069,0.207019667802706,0.0384615384615384,0.207142857142857,0.214285714285714,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'and film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","appeared in",,2-gram,,http://dbpedia.org/property/caption,,0.285714285714286,0.19047619047619,14,21,4,0.19047619047619,0.114285714285714,0.233284737407922,0.225806451612903,0.238095238095238,0.285714285714286,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'appeared in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","best known",,2-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.153846153846154,14,13,2,0.142857142857143,0.0740740740740741,0.14824986333222,0.0400000000000001,0.148351648351648,0.153846153846154,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'best known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","English actress",,2-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.25,14,8,2,0.142857142857143,0.0909090909090909,0.188982236504614,0.3,0.196428571428571,0.25,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'English actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","French actress",,2-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.4,14,5,2,0.142857142857143,0.105263157894737,0.239045721866879,0.529411764705882,0.271428571428571,0.4,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'French actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","an English",,2-gram,,http://dbpedia.org/property/caption,,0.214285714285714,0.166666666666667,14,18,3,0.166666666666667,0.09375,0.188982236504614,0.137931034482759,0.19047619047619,0.214285714285714,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'an English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","a French actress",,3-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.4,14,5,2,0.142857142857143,0.105263157894737,0.239045721866879,0.529411764705882,0.271428571428571,0.4,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'a French actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","best known for",,3-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.181818181818182,14,11,2,0.142857142857143,0.08,0.161164592805076,0.130434782608696,0.162337662337662,0.181818181818182,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'best known for' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","stage and film",,3-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.181818181818182,14,11,2,0.142857142857143,0.08,0.161164592805076,0.130434782608696,0.162337662337662,0.181818181818182,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'stage and film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","was an English",,3-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.2,14,10,2,0.142857142857143,0.0833333333333333,0.169030850945703,0.181818181818182,0.171428571428571,0.2,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'was an English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","was a Swedish",,3-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.2,14,10,2,0.142857142857143,0.0833333333333333,0.169030850945703,0.181818181818182,0.171428571428571,0.2,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'was a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","and film actress",,3-gram,,http://dbpedia.org/property/caption,,0.214285714285714,0.333333333333333,14,9,3,0.214285714285714,0.130434782608696,0.267261241912424,0.25,0.273809523809524,0.333333333333333,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'and film actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","an English actress",,3-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.25,14,8,2,0.142857142857143,0.0909090909090909,0.188982236504614,0.3,0.196428571428571,0.25,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'an English actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s","was a British",,3-gram,,http://dbpedia.org/property/caption,,0.285714285714286,0.235294117647059,14,17,4,0.235294117647059,0.129032258064516,0.259281489420866,0.111111111111111,0.260504201680672,0.285714285714286,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'was a British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",March,,1-gram,,http://dbpedia.org/property/caption,,0.214285714285714,0.25,14,12,3,0.214285714285714,0.115384615384615,0.231455024943138,0.0869565217391305,0.232142857142857,0.25,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'March' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",singer,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.285714285714286,14,7,2,0.142857142857143,0.0952380952380952,0.202030508910442,0.368421052631579,0.214285714285714,0.285714285714286,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'singer' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",Swedish,,1-gram,,http://dbpedia.org/property/caption,,0.214285714285714,0.157894736842105,14,19,3,0.157894736842105,0.0909090909090909,0.18394180184549,0.166666666666667,0.18609022556391,0.214285714285714,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",film,,1-gram,,http://dbpedia.org/property/caption,,0.428571428571429,0.157894736842105,14,38,6,0.157894736842105,0.115384615384615,0.260132990857236,0.521739130434783,0.293233082706767,0.428571428571429,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",January,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.142857142857143,14,14,2,0.142857142857143,0.0714285714285714,0.142857142857143,0,0.142857142857143,0.142857142857143,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'January' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",also,,1-gram,,http://dbpedia.org/property/caption,,0.214285714285714,0.142857142857143,14,21,3,0.142857142857143,0.0857142857142857,0.174963553055941,0.21875,0.178571428571429,0.214285714285714,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'also' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",known,,1-gram,,http://dbpedia.org/property/caption,,0.357142857142857,0.227272727272727,14,22,5,0.227272727272727,0.138888888888889,0.284901441149095,0.258064516129032,0.292207792207792,0.357142857142857,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",actress,,1-gram,,http://dbpedia.org/property/caption,,0.714285714285714,0.212765957446809,14,47,10,0.212765957446809,0.163934426229508,0.389840587792725,0.647058823529412,0.463525835866261,0.714285714285714,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",December,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.2,14,10,2,0.142857142857143,0.0833333333333333,0.169030850945703,0.181818181818182,0.171428571428571,0.2,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'December' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",played,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.166666666666667,14,12,2,0.142857142857143,0.0769230769230769,0.154303349962092,0.0833333333333333,0.154761904761905,0.166666666666667,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'played' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",shows,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.333333333333333,14,6,2,0.142857142857143,0.1,0.218217890235992,0.444444444444444,0.238095238095238,0.333333333333333,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'shows' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",born,,1-gram,,http://dbpedia.org/property/caption,,0.571428571428571,0.150943396226415,14,53,8,0.150943396226415,0.119402985074627,0.293689239285741,0.661016949152542,0.361185983827493,0.571428571428571,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",February,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.4,14,5,2,0.142857142857143,0.105263157894737,0.239045721866879,0.529411764705882,0.271428571428571,0.4,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'February' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",British,,1-gram,,http://dbpedia.org/property/caption,,0.285714285714286,0.16,14,25,4,0.16,0.102564102564103,0.21380899352994,0.314285714285714,0.222857142857143,0.285714285714286,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",comedian,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.4,14,5,2,0.142857142857143,0.105263157894737,0.239045721866879,0.529411764705882,0.271428571428571,0.4,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'comedian' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",appeared,,1-gram,,http://dbpedia.org/property/caption,,0.285714285714286,0.153846153846154,14,26,4,0.153846153846154,0.1,0.209656967344384,0.333333333333333,0.21978021978022,0.285714285714286,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'appeared' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",Theatre,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.181818181818182,14,11,2,0.142857142857143,0.08,0.161164592805076,0.130434782608696,0.162337662337662,0.181818181818182,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'Theatre' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",stage,,1-gram,,http://dbpedia.org/property/caption,,0.428571428571429,0.230769230769231,14,26,6,0.230769230769231,0.15,0.314485451016575,0.352941176470588,0.32967032967033,0.428571428571429,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'stage' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",playing,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.222222222222222,14,9,2,0.142857142857143,0.0869565217391304,0.17817416127495,0.238095238095238,0.182539682539683,0.222222222222222,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'playing' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",series,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.166666666666667,14,12,2,0.142857142857143,0.0769230769230769,0.154303349962092,0.0833333333333333,0.154761904761905,0.166666666666667,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'series' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",television,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.166666666666667,14,12,2,0.142857142857143,0.0769230769230769,0.154303349962092,0.0833333333333333,0.154761904761905,0.166666666666667,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'television' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",role,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.125,14,16,2,0.125,0.0666666666666667,0.133630620956212,0.0714285714285714,0.133928571428571,0.142857142857143,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",actor,,1-gram,,http://dbpedia.org/property/caption,,0.357142857142857,0.0892857142857143,14,56,5,0.0892857142857143,0.0714285714285714,0.178571428571429,0.646153846153846,0.223214285714286,0.357142857142857,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",films,,1-gram,,http://dbpedia.org/property/caption,,0.285714285714286,0.222222222222222,14,18,4,0.222222222222222,0.125,0.251976315339485,0.142857142857143,0.253968253968254,0.285714285714286,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'films' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",English,,1-gram,,http://dbpedia.org/property/caption,,0.214285714285714,0.157894736842105,14,19,3,0.157894736842105,0.0909090909090909,0.18394180184549,0.166666666666667,0.18609022556391,0.214285714285714,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",dancer,,1-gram,,http://dbpedia.org/property/caption,,0.214285714285714,0.6,14,5,3,0.214285714285714,0.157894736842105,0.358568582800318,0.5625,0.407142857142857,0.6,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'dancer' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_p,"c_s,p => l_s",first,,1-gram,,http://dbpedia.org/property/caption,,0.142857142857143,0.333333333333333,14,6,2,0.142857142857143,0.1,0.218217890235992,0.444444444444444,0.238095238095238,0.333333333333333,"dbo:Actor in c_e and exists o : (e, dbp:caption, o) in G => 'first' in l_e"
