class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o",known,,1-gram,,http://dbpedia.org/property/guests,,0.666666666666667,0.0909090909090909,3,22,2,0.0909090909090909,0.08,0.246182981958665,0.826086956521739,0.378787878787879,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:guests, e) in G => 'known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","best known for",,3-gram,,http://dbpedia.org/property/guests,,0.666666666666667,0.181818181818182,3,11,2,0.181818181818182,0.142857142857143,0.348155311911396,0.666666666666667,0.424242424242424,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:guests, e) in G => 'best known for' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","known for",,2-gram,,http://dbpedia.org/property/guests,,0.666666666666667,0.117647058823529,3,17,2,0.117647058823529,0.1,0.280056016805602,0.777777777777778,0.392156862745098,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:guests, e) in G => 'known for' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","best known",,2-gram,,http://dbpedia.org/property/guests,,0.666666666666667,0.153846153846154,3,13,2,0.153846153846154,0.125,0.320256307610174,0.714285714285714,0.41025641025641,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:guests, e) in G => 'best known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o",stage,,1-gram,,http://dbpedia.org/property/spouse,,0.666666666666667,0.0769230769230769,3,26,2,0.0769230769230769,0.0689655172413793,0.226455406828919,0.851851851851852,0.371794871794872,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:spouse, e) in G => 'stage' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o",actor,,1-gram,,http://dbpedia.org/property/spouse,,0.666666666666667,0.0357142857142857,3,56,2,0.0357142857142857,0.0338983050847458,0.154303349962092,0.929824561403509,0.351190476190476,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:spouse, e) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o",States,,1-gram,,http://dbpedia.org/property/spouse,,0.666666666666667,0.4,3,5,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:spouse, e) in G => 'States' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o",married,,1-gram,,http://dbpedia.org/property/spouse,,0.666666666666667,0.222222222222222,3,9,2,0.222222222222222,0.166666666666667,0.384900179459751,0.6,0.444444444444444,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:spouse, e) in G => 'married' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o",actress,,1-gram,,http://dbpedia.org/property/spouse,,0.666666666666667,0.0425531914893617,3,47,2,0.0425531914893617,0.04,0.168430384213304,0.916666666666667,0.354609929078014,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:spouse, e) in G => 'actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o",United,,1-gram,,http://dbpedia.org/property/spouse,,0.666666666666667,0.4,3,5,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:spouse, e) in G => 'United' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","the United States",,3-gram,,http://dbpedia.org/property/spouse,,0.666666666666667,0.4,3,5,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:spouse, e) in G => 'the United States' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","the United",,2-gram,,http://dbpedia.org/property/spouse,,0.666666666666667,0.4,3,5,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:spouse, e) in G => 'the United' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","United States",,2-gram,,http://dbpedia.org/property/spouse,,0.666666666666667,0.4,3,5,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbp:spouse, e) in G => 'United States' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","was a French actor",,4-gram,,http://dbpedia.org/ontology/starring,,0.05,0.6,60,5,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'was a French actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","is a Swedish actress",,4-gram,,http://dbpedia.org/ontology/starring,,0.0666666666666667,0.8,60,5,4,0.0666666666666667,0.0615384615384615,0.23094010767585,0.901639344262295,0.433333333333333,0.8,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'is a Swedish actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","is an English actress",,4-gram,,http://dbpedia.org/ontology/starring,,0.05,0.5,60,6,3,0.05,0.0454545454545455,0.158113883008419,0.857142857142857,0.275,0.5,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'is an English actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","a British stage and",,4-gram,,http://dbpedia.org/ontology/starring,,0.116666666666667,0.875,60,8,7,0.116666666666667,0.102941176470588,0.319504825211347,0.852459016393443,0.495833333333333,0.875,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'a British stage and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","best known for playing",,4-gram,,http://dbpedia.org/ontology/starring,,0.0333333333333333,0.4,60,5,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'best known for playing' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","stage and film actress",,4-gram,,http://dbpedia.org/ontology/starring,,0.1,0.75,60,8,6,0.1,0.0882352941176471,0.273861278752583,0.838709677419355,0.425,0.75,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'stage and film actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","was a British stage",,4-gram,,http://dbpedia.org/ontology/starring,,0.116666666666667,0.875,60,8,7,0.116666666666667,0.102941176470588,0.319504825211347,0.852459016393443,0.495833333333333,0.875,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'was a British stage' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","British stage and film",,4-gram,,http://dbpedia.org/ontology/starring,,0.116666666666667,0.875,60,8,7,0.116666666666667,0.102941176470588,0.319504825211347,0.852459016393443,0.495833333333333,0.875,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'British stage and film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","was a British actor",,4-gram,,http://dbpedia.org/ontology/starring,,0.0333333333333333,0.4,60,5,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'was a British actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","was an English actor",,4-gram,,http://dbpedia.org/ontology/starring,,0.05,0.6,60,5,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'was an English actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","Swedish actor",,2-gram,,http://dbpedia.org/ontology/starring,,0.0333333333333333,0.4,60,5,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'Swedish actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","French actor",,2-gram,,http://dbpedia.org/ontology/starring,,0.0666666666666667,0.571428571428571,60,7,4,0.0666666666666667,0.0597014925373134,0.195180014589707,0.841269841269841,0.319047619047619,0.571428571428571,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'French actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","role as",,2-gram,,http://dbpedia.org/ontology/starring,,0.0666666666666667,0.666666666666667,60,6,4,0.0666666666666667,0.0606060606060606,0.210818510677892,0.870967741935484,0.366666666666667,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'role as' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","He appeared",,2-gram,,http://dbpedia.org/ontology/starring,,0.0333333333333333,0.333333333333333,60,6,2,0.0333333333333333,0.0303030303030303,0.105409255338946,0.84375,0.183333333333333,0.333333333333333,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'He appeared' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","Swedish film",,2-gram,,http://dbpedia.org/ontology/starring,,0.05,0.6,60,5,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'Swedish film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","film actress",,2-gram,,http://dbpedia.org/ontology/starring,,0.116666666666667,0.777777777777778,60,9,7,0.116666666666667,0.101449275362319,0.301232038038355,0.82258064516129,0.447222222222222,0.777777777777778,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'film actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","actor He",,2-gram,,http://dbpedia.org/ontology/starring,,0.133333333333333,0.727272727272727,60,11,8,0.133333333333333,0.112676056338028,0.311399577664609,0.777777777777778,0.43030303030303,0.727272727272727,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'actor He' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","British stage",,2-gram,,http://dbpedia.org/ontology/starring,,0.116666666666667,0.875,60,8,7,0.116666666666667,0.102941176470588,0.319504825211347,0.852459016393443,0.495833333333333,0.875,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'British stage' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","British actor",,2-gram,,http://dbpedia.org/ontology/starring,,0.0666666666666667,0.571428571428571,60,7,4,0.0666666666666667,0.0597014925373134,0.195180014589707,0.841269841269841,0.319047619047619,0.571428571428571,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'British actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","stage and",,2-gram,,http://dbpedia.org/ontology/starring,,0.166666666666667,0.714285714285714,60,14,10,0.166666666666667,0.135135135135135,0.345032779671177,0.71875,0.44047619047619,0.714285714285714,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'stage and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","a Japanese",,2-gram,,http://dbpedia.org/ontology/starring,,0.0666666666666667,0.444444444444444,60,9,4,0.0666666666666667,0.0579710144927536,0.172132593164774,0.784615384615385,0.255555555555556,0.444444444444444,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'a Japanese' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","film actor",,2-gram,,http://dbpedia.org/ontology/starring,,0.1,0.666666666666667,60,9,6,0.1,0.0869565217391304,0.258198889747161,0.80952380952381,0.383333333333333,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'film actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","for playing",,2-gram,,http://dbpedia.org/ontology/starring,,0.0666666666666667,0.5,60,8,4,0.0666666666666667,0.0588235294117647,0.182574185835055,0.8125,0.283333333333333,0.5,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'for playing' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","film and",,2-gram,,http://dbpedia.org/ontology/starring,,0.0666666666666667,0.8,60,5,4,0.0666666666666667,0.0615384615384615,0.23094010767585,0.901639344262295,0.433333333333333,0.8,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'film and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","actor and",,2-gram,,http://dbpedia.org/ontology/starring,,0.05,0.3,60,10,3,0.05,0.0428571428571429,0.122474487139159,0.746268656716418,0.175,0.3,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'actor and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","her role",,2-gram,,http://dbpedia.org/ontology/starring,,0.0833333333333333,0.714285714285714,60,7,5,0.0833333333333333,0.0746268656716418,0.243975018237133,0.854838709677419,0.398809523809524,0.714285714285714,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'her role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","actress and",,2-gram,,http://dbpedia.org/ontology/starring,,0.0333333333333333,0.4,60,5,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'actress and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","a French",,2-gram,,http://dbpedia.org/ontology/starring,,0.166666666666667,0.666666666666667,60,15,10,0.166666666666667,0.133333333333333,0.333333333333333,0.692307692307692,0.416666666666667,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'a French' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","English actor",,2-gram,,http://dbpedia.org/ontology/starring,,0.05,0.428571428571429,60,7,3,0.05,0.0447761194029851,0.14638501094228,0.828125,0.239285714285714,0.428571428571429,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'English actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","a Swedish",,2-gram,,http://dbpedia.org/ontology/starring,,0.166666666666667,0.526315789473684,60,19,10,0.166666666666667,0.126582278481013,0.296174438879546,0.594202898550725,0.346491228070175,0.526315789473684,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","known for",,2-gram,,http://dbpedia.org/ontology/starring,,0.166666666666667,0.588235294117647,60,17,10,0.166666666666667,0.12987012987013,0.313112145542575,0.641791044776119,0.377450980392157,0.588235294117647,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'known for' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","actor who",,2-gram,,http://dbpedia.org/ontology/starring,,0.1,0.6,60,10,6,0.1,0.0857142857142857,0.244948974278318,0.78125,0.35,0.6,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'actor who' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","a British",,2-gram,,http://dbpedia.org/ontology/starring,,0.266666666666667,0.727272727272727,60,22,16,0.266666666666667,0.195121951219512,0.440385506050544,0.575757575757576,0.496969696969697,0.727272727272727,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'a British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","died in",,2-gram,,http://dbpedia.org/ontology/starring,,0.0833333333333333,0.555555555555556,60,9,5,0.0833333333333333,0.072463768115942,0.215165741455968,0.796875,0.319444444444444,0.555555555555556,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'died in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","United States",,2-gram,,http://dbpedia.org/ontology/starring,,0.05,0.6,60,5,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'United States' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","and film",,2-gram,,http://dbpedia.org/ontology/starring,,0.183333333333333,0.733333333333333,60,15,11,0.183333333333333,0.146666666666667,0.366666666666667,0.703125,0.458333333333333,0.733333333333333,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'and film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","the United",,2-gram,,http://dbpedia.org/ontology/starring,,0.05,0.6,60,5,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'the United' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","appeared in",,2-gram,,http://dbpedia.org/ontology/starring,,0.216666666666667,0.619047619047619,60,21,13,0.216666666666667,0.160493827160494,0.366233510382357,0.573529411764706,0.417857142857143,0.619047619047619,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'appeared in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","has appeared",,2-gram,,http://dbpedia.org/ontology/starring,,0.1,1,60,6,6,0.1,0.0909090909090909,0.316227766016838,0.9,0.55,1,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'has appeared' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","and television",,2-gram,,http://dbpedia.org/ontology/starring,,0.116666666666667,0.875,60,8,7,0.116666666666667,0.102941176470588,0.319504825211347,0.852459016393443,0.495833333333333,0.875,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'and television' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","married to",,2-gram,,http://dbpedia.org/ontology/starring,,0.0666666666666667,0.666666666666667,60,6,4,0.0666666666666667,0.0606060606060606,0.210818510677892,0.870967741935484,0.366666666666667,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'married to' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","best known",,2-gram,,http://dbpedia.org/ontology/starring,,0.133333333333333,0.615384615384615,60,13,8,0.133333333333333,0.10958904109589,0.286445949615773,0.723076923076923,0.374358974358974,0.615384615384615,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'best known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","Theatre in",,2-gram,,http://dbpedia.org/ontology/starring,,0.0333333333333333,0.4,60,5,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'Theatre in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","Swedish actress",,2-gram,,http://dbpedia.org/ontology/starring,,0.0666666666666667,0.8,60,5,4,0.0666666666666667,0.0615384615384615,0.23094010767585,0.901639344262295,0.433333333333333,0.8,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'Swedish actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","was born",,2-gram,,http://dbpedia.org/ontology/starring,,0.1,0.666666666666667,60,9,6,0.1,0.0869565217391304,0.258198889747161,0.80952380952381,0.383333333333333,0.666666666666667,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'was born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","was married",,2-gram,,http://dbpedia.org/ontology/starring,,0.05,0.6,60,5,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'was married' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","born in",,2-gram,,http://dbpedia.org/ontology/starring,,0.116666666666667,0.583333333333333,60,12,7,0.116666666666667,0.0972222222222222,0.260874597374975,0.738461538461538,0.35,0.583333333333333,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'born in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","English actress",,2-gram,,http://dbpedia.org/ontology/starring,,0.0666666666666667,0.5,60,8,4,0.0666666666666667,0.0588235294117647,0.182574185835055,0.8125,0.283333333333333,0.5,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'English actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","the role",,2-gram,,http://dbpedia.org/ontology/starring,,0.0333333333333333,0.4,60,5,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'the role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","actress She",,2-gram,,http://dbpedia.org/ontology/starring,,0.15,0.818181818181818,60,11,9,0.15,0.126760563380282,0.350324524872685,0.790322580645161,0.484090909090909,0.818181818181818,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'actress She' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","role of",,2-gram,,http://dbpedia.org/ontology/starring,,0.05,0.428571428571429,60,7,3,0.05,0.0447761194029851,0.14638501094228,0.828125,0.239285714285714,0.428571428571429,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'role of' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","French actress",,2-gram,,http://dbpedia.org/ontology/starring,,0.05,0.6,60,5,3,0.05,0.0461538461538461,0.173205080756888,0.887096774193548,0.325,0.6,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'French actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","Japanese actor",,2-gram,,http://dbpedia.org/ontology/starring,,0.0333333333333333,0.4,60,5,2,0.0333333333333333,0.0307692307692308,0.115470053837925,0.873015873015873,0.216666666666667,0.4,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'Japanese actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_o_given_p,"c_o,p => l_o","an English",,2-gram,,http://dbpedia.org/ontology/starring,,0.133333333333333,0.444444444444444,60,18,8,0.133333333333333,0.102564102564103,0.243432247780074,0.6,0.288888888888889,0.444444444444444,"dbo:Actor in c_e and exists s : (s, dbo:starring, e) in G => 'an English' in l_e"
